Title,2024-12-01 12:30:00
,,30.05000114,0.000369549,,,,,,,,,,
,,30.10000038,0.000388622,,,,,,,,,,
,,30.14999962,0.000369549,,,,,,,,,,
,,30.20000076,0.000345707,,,,,,,,,,
,,30.25,-0.000150204,,,,,,,,,,
,,30.30000114,-0.000178576,,,,,,,,,,
,,30.35000038,-0.000186682,,,,,,,,,,
,,30.39999962,-0.000182867,,,,,,,,,,
,,30.45000076,0.020087557,,,,,,,,,,
,,30.5,0.167964131,,,,,,,,,,
,,30.55000114,0.286270142,,,,,,,,,,
,,30.60000038,0.249458313,,,,,,,,,,
,,30.64999962,0.230718613,,,,,,,,,,
,,30.70000076,0.218797684,,,,,,,,,,
,,30.75,0.205875397,,,,,,,,,,
,,30.80000114,0.202299118,,,,,,,,,,
,,30.85000038,0.194526672,,,,,,,,,,
,,30.89999962,0.186896801,,,,,,,,,,
,,30.95000076,0.18470335,,,,,,,,,,
,,31,0.178885937,,,,,,,,,,
,,31.05000114,0.17559576,,,,,,,,,,
,,31.10000038,0.172496319,,,,,,,,,,
,,31.14999962,0.174212933,,,,,,,,,,
,,31.20000076,0.160098553,,,,,,,,,,
,,31.25,0.163054943,,,,,,,,,,
,,31.30000114,0.158048153,,,,,,,,,,
,,31.35000038,0.160432339,,,,,,,,,,
,,31.39999962,0.160003185,,,,,,,,,,
,,31.45000076,0.257564545,,,,,,,,,,
,,31.5,-2.793532252,,,,,,,,,,
,,31.55000114,-5.953097343,,,,,,,,,,
,,31.60000038,-5.638599396,,,,,,,,,,
,,31.64999962,-2.888387442,,,,,,,,,,
,,31.70000076,0.021457672,,,,,,,,,,
,,31.75,0.016689301,,,,,,,,,,
,,31.80000114,0.016689301,,,,,,,,,,
,,31.85000038,0.016689301,,,,,,,,,,
,,31.89999962,0.002145767,,,,,,,,,,
,,31.95000076,0.002145767,,,,,,,,,,
,,32,0.002145767,,,,,,,,,,
,,32.04999924,0.002145767,,,,,,,,,,
,,32.10000229,0.002145767,,,,,,,,,,
,,32.15000153,0.000834465,,,,,,,,,,
,,32.20000076,0.000500679,,,,,,,,,,
,,32.25,0.000452995,,,,,,,,,,
,,32.29999924,0.000452995,,,,,,,,,,
,,32.35000229,0.000405312,,,,,,,,,,
,,32.40000153,0.000226498,,,,,,,,,,
,,32.45000076,0.000197887,,,,,,,,,,
,,32.5,-2.62E-05,,,,,,,,,,
,,32.54999924,-7.39E-05,,,,,,,,,,
,,32.60000229,-2.15E-05,,,,,,,,,,
,,32.65000153,-7.80E-05,,,,,,,,,,
,,32.70000076,-8.94E-05,,,,,,,,,,
,,32.75,-0.000150919,,,,,,,,,,
,,32.79999924,-0.000234365,,,,,,,,,,
,,32.85000229,-0.000128508,,,,,,,,,,
,,32.90000153,-0.000112772,,,,,,,,,,
,,32.95000076,-0.000106573,,,,,,,,,,
,,33,-0.001725084,,,,,,,,,,
,,33.04999924,-0.002734909,,,,,,,,,,
,,33.10000229,-0.022977982,,,,,,,,,,
,,33.15000153,-0.050806999,,,,,,,,,,
,,33.20000076,-0.036644936,,,,,,,,,,
,,33.25,-0.027775764,,,,,,,,,,
,,33.29999924,-0.020098686,,,,,,,,,,
,,33.35000229,-0.016570091,,,,,,,,,,
,,33.40000153,-0.010180473,,,,,,,,,,
,,33.45000076,-0.007843971,,,,,,,,,,
,,33.5,-0.002646446,,,,,,,,,,
,,33.54999924,-0.000691414,,,,,,,,,,
,,33.60000229,0.002646446,,,,,,,,,,
,,33.65000153,0.00231266,,,,,,,,,,
,,33.70000076,0.004315376,,,,,,,,,,
,,33.75,0.00641346,,,,,,,,,,
,,33.79999924,0.002646446,,,,,,,,,,
,,33.85000229,-0.000977516,,,,,,,,,,
,,33.90000153,0.000834465,,,,,,,,,,
,,33.95000076,0.002074242,,,,,,,,,,
,,34,0.002360344,,,,,,,,,,
,,34.04999924,0.004220009,,,,,,,,,,
,,34.10000229,0.020289421,,,,,,,,,,
,,34.15000153,0.299907684,,,,,,,,,,
,,34.20000076,-2.775035858,,,,,,,,,,
,,34.25,-13.60922337,,,,,,,,,,
,,34.29999924,-9.372282028,,,,,,,,,,
,,34.35000229,0.021457672,,,,,,,,,,
,,34.40000153,0.021457672,,,,,,,,,,
,,34.45000076,0.016689301,,,,,,,,,,
,,34.5,0.010609627,,,,,,,,,,
,,34.54999924,0.002145767,,,,,,,,,,
,,34.60000229,0.002145767,,,,,,,,,,
,,34.65000153,0.002145767,,,,,,,,,,
,,34.70000076,0.002145767,,,,,,,,,,
,,34.75,0.002145767,,,,,,,,,,
,,34.79999924,0.000786781,,,,,,,,,,
,,34.85000229,0.000405312,,,,,,,,,,
,,34.90000153,0.000357628,,,,,,,,,,
,,34.95000076,0.000357628,,,,,,,,,,
,,35,0.000309944,,,,,,,,,,
,,35.04999924,0.00013113,,,,,,,,,,
,,35.10000229,0.000107288,,,,,,,,,,
,,35.15000153,8.82E-05,,,,,,,,,,
,,35.20000076,7.87E-05,,,,,,,,,,
,,35.25,-9.78E-05,,,,,,,,,,
,,35.29999924,-0.00015378,,,,,,,,,,
,,35.35000229,-0.000154257,,,,,,,,,,
,,35.40000153,-0.000146627,,,,,,,,,,
,,35.45000076,-0.000139952,,,,,,,,,,
,,35.5,-3.28E-05,,,,,,,,,,
,,35.54999924,5.84E-05,,,,,,,,,,
,,35.60000229,9.70E-05,,,,,,,,,,
,,35.65000153,9.51E-05,,,,,,,,,,
,,35.70000076,9.51E-05,,,,,,,,,,
,,35.75,0.000194765,,,,,,,,,,
,,35.79999924,-0.00086892,,,,,,,,,,
,,35.85000229,-0.008546147,,,,,,,,,,
,,35.90000153,0.002930164,,,,,,,,,,
,,35.95000076,0.01433163,,,,,,,,,,
,,36,0.037550926,,,,,,,,,,
,,36.04999924,0.025391579,,,,,,,,,,
,,36.10000229,0.021958351,,,,,,,,,,
,,36.15000153,0.013566017,,,,,,,,,,
,,36.20000076,0.011515617,,,,,,,,,,
,,36.25,0.007843971,,,,,,,,,,
,,36.29999924,0.003743172,,,,,,,,,,
,,36.35000229,0.000452995,,,,,,,,,,
,,36.40000153,-0.00140667,,,,,,,,,,
,,36.45000076,-0.003790855,,,,,,,,,,
,,36.5,-0.006365776,,,,,,,,,,
,,36.54999924,-0.005412102,,,,,,,,,,
,,36.60000229,-0.027966499,,,,,,,,,,
,,36.65000153,-0.032877922,,,,,,,,,,
,,36.70000076,-0.036168098,,,,,,,,,,
,,36.75,-0.033974648,,,,,,,,,,
,,36.79999924,-0.035977364,,,,,,,,,,
,,36.85000229,-0.032067299,,,,,,,,,,
,,36.90000153,0.041747093,,,,,,,,,,
,,36.95000076,-0.077986717,,,,,,,,,,
,,37,0.027894974,,,,,,,,,,
,,37.04999924,0.126361847,,,,,,,,,,
,,37.10000229,0.021457672,,,,,,,,,,
,,37.15000153,0.021457672,,,,,,,,,,
,,37.20000076,0.021457672,,,,,,,,,,
,,37.25,0.021457672,,,,,,,,,,
,,37.29999924,0.016689301,,,,,,,,,,
,,37.35000229,0.00166893,,,,,,,,,,
,,37.40000153,0.00166893,,,,,,,,,,
,,37.45000076,0.00166893,,,,,,,,,,
,,37.5,0.00166893,,,,,,,,,,
,,37.54999924,0.00166893,,,,,,,,,,
,,37.60000229,0.000119209,,,,,,,,,,
,,37.65000153,7.15E-05,,,,,,,,,,
,,37.70000076,7.15E-05,,,,,,,,,,
,,37.75,7.15E-05,,,,,,,,,,
,,37.79999924,7.15E-05,,,,,,,,,,
,,37.85000229,-1.19E-06,,,,,,,,,,
,,37.90000153,-7.39E-05,,,,,,,,,,
,,37.95000076,-7.39E-05,,,,,,,,,,
,,38,-7.39E-05,,,,,,,,,,
,,38.04999924,-7.87E-05,,,,,,,,,,
,,38.10000229,-8.23E-05,,,,,,,,,,
,,38.15000153,-7.89E-05,,,,,,,,,,
,,38.20000076,-7.70E-05,,,,,,,,,,
,,38.25,-7.46E-05,,,,,,,,,,
,,38.29999924,-4.17E-05,,,,,,,,,,
,,38.35000229,7.65E-05,,,,,,,,,,
,,38.40000153,0.000114679,,,,,,,,,,
,,38.45000076,0.00011754,,,,,,,,,,
,,38.5,0.000121355,,,,,,,,,,
,,38.54999924,-0.005443093,,,,,,,,,,
,,38.60000229,-0.015478906,,,,,,,,,,
,,38.65000153,-0.064369264,,,,,,,,,,
,,38.70000076,-0.125639915,,,,,,,,,,
,,38.75,-0.110915139,,,,,,,,,,
,,38.79999924,-0.098684214,,,,,,,,,,
,,38.85000229,-0.091464855,,,,,,,,,,
,,38.90000153,-0.084126331,,,,,,,,,,
,,38.95000076,-0.079334073,,,,,,,,,,
,,39,-0.075414471,,,,,,,,,,
,,39.04999924,-0.070660405,,,,,,,,,,
,,39.10000229,-0.065944433,,,,,,,,,,
,,39.15000153,-0.062010527,,,,,,,,,,
,,39.20000076,-0.059235334,,,,,,,,,,
,,39.25,-0.055062961,,,,,,,,,,
,,39.29999924,-0.054218959,,,,,,,,,,
,,39.35000229,-0.051706027,,,,,,,,,,
,,39.40000153,-0.049431514,,,,,,,,,,
,,39.45000076,-0.054319095,,,,,,,,,,
,,39.5,-0.053298663,,,,,,,,,,
,,39.54999924,-0.051806163,,,,,,,,,,
,,39.60000229,-0.049598407,,,,,,,,,,
,,39.65000153,-0.047614764,,,,,,,,,,
,,39.70000076,-0.035526898,,,,,,,,,,
,,39.75,-0.0954751,,,,,,,,,,
,,39.79999924,-0.592830181,,,,,,,,,,
,,39.85000229,-0.171003437,,,,,,,,,,
,,39.90000153,0.002145767,,,,,,,,,,
,,39.95000076,0.002145767,,,,,,,,,,
,,40,0.00166893,,,,,,,,,,
,,40.04999924,0.00166893,,,,,,,,,,
,,40.10000229,0.00166893,,,,,,,,,,
,,40.15000153,0.000214577,,,,,,,,,,
,,40.20000076,7.15E-05,,,,,,,,,,
,,40.25,7.15E-05,,,,,,,,,,
,,40.29999924,7.15E-05,,,,,,,,,,
,,40.35000229,7.15E-05,,,,,,,,,,
,,40.40000153,-9.30E-05,,,,,,,,,,
,,40.45000076,-9.30E-05,,,,,,,,,,
,,40.5,-9.30E-05,,,,,,,,,,
,,40.54999924,-9.30E-05,,,,,,,,,,
,,40.60000229,-0.00010252,,,,,,,,,,
,,40.65000153,-0.00011754,,,,,,,,,,
,,40.70000076,-0.000106096,,,,,,,,,,
,,40.75,-0.000101328,,,,,,,,,,
,,40.79999924,-9.85E-05,,,,,,,,,,
,,40.85000229,-5.41E-05,,,,,,,,,,
,,40.90000153,4.36E-05,,,,,,,,,,
,,40.95000076,6.08E-05,,,,,,,,,,
,,41,6.03E-05,,,,,,,,,,
,,41.04999924,-0.024008125,,,,,,,,,,
,,41.10000229,-0.076404117,,,,,,,,,,
,,41.15000153,-0.154424191,,,,,,,,,,
,,41.20000076,-0.127244473,,,,,,,,,,
,,41.25,-0.108075619,,,,,,,,,,
,,41.29999924,-0.093818188,,,,,,,,,,
,,41.35000229,-0.082850933,,,,,,,,,,
,,41.40000153,-0.074553967,,,,,,,,,,
,,41.45000076,-0.066543102,,,,,,,,,,
,,41.5,-0.059962273,,,,,,,,,,
,,41.54999924,-0.056385994,,,,,,,,,,
,,41.60000229,-0.052030277,,,,,,,,,,
,,41.65000153,-0.049741458,,,,,,,,,,
,,41.70000076,-0.044572543,,,,,,,,,,
,,41.75,-0.042417195,,,,,,,,,,
,,41.79999924,-0.042033352,,,,,,,,,,
,,41.85000229,-0.042107251,,,,,,,,,,
,,41.90000153,-0.039036419,,,,,,,,,,
,,41.95000076,-0.036733296,,,,,,,,,,
,,42,-0.034310963,,,,,,,,,,
,,42.04999924,-0.029599762,,,,,,,,,,
,,42.10000229,-0.024101829,,,,,,,,,,
,,42.15000153,0.009224462,,,,,,,,,,
,,42.20000076,-1.566297054,,,,,,,,,,
,,42.25,12.0141983,,,,,,,,,,
,,42.29999924,19.45266724,,,,,,,,,,
,,42.35000229,0.932216644,,,,,,,,,,
,,42.40000153,0.021457672,,,,,,,,,,
,,42.45000076,0.021457672,,,,,,,,,,
,,42.5,0.021457672,,,,,,,,,,
,,42.54999924,0.021457672,,,,,,,,,,
,,42.60000229,0.00166893,,,,,,,,,,
,,42.65000153,0.00166893,,,,,,,,,,
,,42.70000076,0.00166893,,,,,,,,,,
,,42.75,0.00166893,,,,,,,,,,
,,42.79999924,0.00166893,,,,,,,,,,
,,42.85000229,0.000119209,,,,,,,,,,
,,42.90000153,7.15E-05,,,,,,,,,,
,,42.95000076,7.15E-05,,,,,,,,,,
,,43,7.15E-05,,,,,,,,,,
,,43.04999924,7.15E-05,,,,,,,,,,
,,43.10000229,-9.78E-05,,,,,,,,,,
,,43.15000153,-9.78E-05,,,,,,,,,,
,,43.20000076,-9.78E-05,,,,,,,,,,
,,43.25,-9.30E-05,,,,,,,,,,
,,43.29999924,-9.30E-05,,,,,,,,,,
,,43.35000229,-9.67E-05,,,,,,,,,,
,,43.40000153,-0.000100851,,,,,,,,,,
,,43.45000076,-9.99E-05,,,,,,,,,,
,,43.5,-9.94E-05,,,,,,,,,,
,,43.54999924,-9.85E-05,,,,,,,,,,
,,43.60000229,-0.000102282,,,,,,,,,,
,,43.65000153,-9.38E-05,,,,,,,,,,
,,43.70000076,-9.85E-05,,,,,,,,,,
,,43.75,-7.61E-05,,,,,,,,,,
,,43.79999924,-6.84E-05,,,,,,,,,,
,,43.85000229,-6.79E-05,,,,,,,,,,
,,43.90000153,-0.00625,,,,,,,,,,
,,43.95000076,-0.033690341,,,,,,,,,,
,,44,-0.067785116,,,,,,,,,,
,,44.04999924,-0.125468254,,,,,,,,,,
,,44.10000229,-0.105731867,,,,,,,,,,
,,44.15000153,-0.090911724,,,,,,,,,,
,,44.20000076,-0.081909038,,,,,,,,,,
,,44.25,-0.073521428,,,,,,,,,,
,,44.29999924,-0.066101789,,,,,,,,,,
,,44.35000229,-0.060723066,,,,,,,,,,
,,44.40000153,-0.054934215,,,,,,,,,,
,,44.45000076,-0.050571155,,,,,,,,,,
,,44.5,-0.04680891,,,,,,,,,,
,,44.54999924,-0.043723729,,,,,,,,,,
,,44.60000229,-0.044071864,,,,,,,,,,
,,44.65000153,-0.039637234,,,,,,,,,,
,,44.70000076,-0.035903599,,,,,,,,,,
,,44.75,-0.030510521,,,,,,,,,,
,,44.79999924,-0.034864094,,,,,,,,,,
,,44.85000229,-0.031364109,,,,,,,,,,
,,44.90000153,-0.029275512,,,,,,,,,,
,,44.95000076,-0.026142692,,,,,,,,,,
,,45,-0.024211502,,,,,,,,,,
